Year,State,Production,Measurement,Avg,Materials,Chemical,Value
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG, ,INSECTICIDE,0.24
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(DIAZINON = 57801),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(EMAMECTIN BENZOATE = 122806),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(ETOXAZOLE = 107091),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FENBUTATIN-OXIDE = 104601),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FENPROPATHRIN = 127901),INSECTICIDE,0.397
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FENPYROXIMATE = 129131),INSECTICIDE,0.128
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FLONICAMID = 128016),INSECTICIDE,0.105
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FLUPYRADIFURONE = 122304),INSECTICIDE,0.234
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(HEXYTHIAZOX = 128849),INSECTICIDE,0.212
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(IMIDACLOPRID = 129099),INSECTICIDE,0.63
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(LAMBDA-CYHALOTHRIN = 128897),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(MALATHION = 57701),INSECTICIDE,3.062
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(METHOXYFENOZIDE = 121027),INSECTICIDE,0.214
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(NALED = 34401),INSECTICIDE,1.091
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(NEEM OIL = 25006),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(NEEM OIL,INSECTICIDE,10.762
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(NOVALURON = 124002),INSECTICIDE,0.119
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(POTASSIUM SALTS = 79021),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(PYRETHRINS = 69001),INSECTICIDE,0.137
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(PYRIPROXYFEN = 129032),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(SPINETORAM = 110007),INSECTICIDE,0.083
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(SPINOSAD = 110003),INSECTICIDE,0.104
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(SPIROMESIFEN = 24875),INSECTICIDE,0.319
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(SPIROTETRAMAT = 392201),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(SULFOXAFLOR = 5210),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(THIAMETHOXAM = 60109),INSECTICIDE,0.086
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(ACIBENZOLAR-S-METHYL = 61402),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(AUREOBASIDIUM PULLULANS DSM 14940 = 46010),OTHER,(NA)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(AUREOBASIDIUM PULLULANS DSM 14941 = 36010),OTHER,(NA)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(BT KURSTAKI SA-12 = 6518),OTHER,(NA)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(CAPRIC ACID = 128955),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(CAPRYLIC ACID = 128919),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(CHLOROPICRIN = 81501),OTHER,256.687
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(DICHLOROPROPENE = 29001),OTHER,85.17
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(FLUTRIAFOL = 128940),OTHER,0.129
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(GLIOCLADIUM VIRENS = 129000),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(IRON PHOSPHATE = 34903),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(METALDEHYDE = 53001),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(METAM-POTASSIUM = 39002),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(METAM-SODIUM = 39003),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(PAECILOMYCES FUMOSOR = 115002),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(POTASSIUM SILICATE = 72606),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG,(REYNOUTRIA SACHALINE = 55809),OTHER,0.307
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG, ,(NITROGEN),307
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG, ,(PHOSPHATE),172
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG, ,(POTASH),315
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN LB / ACRE / YEAR, AVG, ,(SULFUR),91
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(AZOXYSTROBIN = 128810),FUNGICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BACILLUS AMYLOLIQUEFACIENS MBI 600 = 129082),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BACILLUS AMYLOLIQUEFACIENS STRAIN D747 = 16482),FUNGICIDE,1.5
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BACILLUS PUMILUS = 6485),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BACILLUS SUBTILIS = 6479),FUNGICIDE,2.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BLAD = 30006),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BORAX DECAHYDRATE = 11102),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BOSCALID = 128008),FUNGICIDE,1.6
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CAPTAN = 81301),FUNGICIDE,3.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(COPPER OCTANOATE = 23306),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CYFLUFENAMID = 555550),FUNGICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CYPRODINIL = 288202),FUNGICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FENHEXAMID = 90209),FUNGICIDE,1.7
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FLUDIOXONIL = 71503),FUNGICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FLUOPYRAM = 80302),FUNGICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FLUXAPYROXAD = 138009),FUNGICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FOSETYL-AL = 123301),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(IPRODIONE = 109801),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(ISOFETAMID = 270000),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(MEFENOXAM = 113502),FUNGICIDE,1.5
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(MYCLOBUTANIL = 128857),FUNGICIDE,1.6
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PENTHIOPYRAD = 90112),FUNGICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(POLYOXIN D ZINC SALT = 230000),FUNGICIDE,1.1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(POTASSIUM BICARBON. = 73508),FUNGICIDE,1.5
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PROPICONAZOLE = 122101),FUNGICIDE,2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PYRACLOSTROBIN = 99100),FUNGICIDE,1.8
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PYRIMETHANIL = 288201),FUNGICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(QUINOLINE = 55459),FUNGICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(STREPTOMYCES LYDICUS = 6327),FUNGICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SULFUR = 77501),FUNGICIDE,2.6
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(TETRACONAZOLE = 120603),FUNGICIDE,1.5
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(THIOPHANATE-METHYL = 102001),FUNGICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(THIRAM = 79801),FUNGICIDE,2.1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(TRIFLOXYSTROBIN = 129112),FUNGICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(TRIFLUMIZOLE = 128879),FUNGICIDE,1.6
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FLUMIOXAZIN = 129034),HERBICIDE,1.1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(GLYPHOSATE POT. SALT = 103613),HERBICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NAPROPAMIDE = 103001),HERBICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(OXYFLUORFEN = 111601),HERBICIDE,1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PENDIMETHALIN = 108501),HERBICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SULFENTRAZONE = 129081),HERBICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(ABAMECTIN = 122804),INSECTICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(ACEQUINOCYL = 6329),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(ACETAMIPRID = 99050),INSECTICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(AZADIRACHTIN = 121701),INSECTICIDE,1.9
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BIFENAZATE = 586),INSECTICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BIFENTHRIN = 128825),INSECTICIDE,1.7
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,2.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BT KURSTAKI SA-11 = 6519),INSECTICIDE,1.1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BT SUB AIZAWAI GC-91 = 6426),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BUPROFEZIN = 275100),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BURKHOLDERIA A396 CELLS & MEDIA = 6534),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CARBARYL = 56801),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CHLORPYRIFOS = 59101),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA = 16329),INSECTICIDE,1.1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CYANTRANILIPROLE = 90098),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG, ,INSECTICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(DIAZINON = 57801),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(EMAMECTIN BENZOATE = 122806),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(ETOXAZOLE = 107091),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FENBUTATIN-OXIDE = 104601),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FENPROPATHRIN = 127901),INSECTICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FENPYROXIMATE = 129131),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FLONICAMID = 128016),INSECTICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FLUPYRADIFURONE = 122304),INSECTICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(HEXYTHIAZOX = 128849),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(IMIDACLOPRID = 129099),INSECTICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(LAMBDA-CYHALOTHRIN = 128897),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(MALATHION = 57701),INSECTICIDE,1.7
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(METHOXYFENOZIDE = 121027),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NALED = 34401),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NEEM OIL = 25006),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NEEM OIL,INSECTICIDE,1.7
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(NOVALURON = 124002),INSECTICIDE,1.6
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(POTASSIUM SALTS = 79021),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PYRETHRINS = 69001),INSECTICIDE,2.5
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PYRIPROXYFEN = 129032),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SPINETORAM = 110007),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SPINOSAD = 110003),INSECTICIDE,1.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SPIROMESIFEN = 24875),INSECTICIDE,1.3
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SPIROTETRAMAT = 392201),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(SULFOXAFLOR = 5210),INSECTICIDE,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(THIAMETHOXAM = 60109),INSECTICIDE,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(ACIBENZOLAR-S-METHYL = 61402),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(AUREOBASIDIUM PULLULANS DSM 14940 = 46010),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(AUREOBASIDIUM PULLULANS DSM 14941 = 36010),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(BT KURSTAKI SA-12 = 6518),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CAPRIC ACID = 128955),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CAPRYLIC ACID = 128919),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(CHLOROPICRIN = 81501),OTHER,1.1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(DICHLOROPROPENE = 29001),OTHER,1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(FLUTRIAFOL = 128940),OTHER,1.1
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(GLIOCLADIUM VIRENS = 129000),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(IRON PHOSPHATE = 34903),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(METALDEHYDE = 53001),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(METAM-POTASSIUM = 39002),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(METAM-SODIUM = 39003),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(PAECILOMYCES FUMOSOR = 115002),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(POTASSIUM SILICATE = 72606),OTHER,(D)
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG,(REYNOUTRIA SACHALINE = 55809),OTHER,1.4
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG, ,(NITROGEN),16.9
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG, ,(PHOSPHATE),11.8
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG, ,(POTASH),13.2
2018,CALIFORNIA,  BEARING - APPLICATIONS,MEASURED IN NUMBER, AVG, ,(SULFUR),10.2
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(AZOXYSTROBIN = 128810),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CAPTAN = 81301),FUNGICIDE,87,400
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(COPPER CHLORIDE HYD. = 23501),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CYPRODINIL = 288202),FUNGICIDE,3,300
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(DIFENOCONAZOLE = 128847),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FENHEXAMID = 90209),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FLUDIOXONIL = 71503),FUNGICIDE,1,700
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FLUOPYRAM = 80302),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(IPRODIONE = 109801),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ISOFETAMID = 270000),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(MEFENOXAM = 113502),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PENTHIOPYRAD = 90112),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PROPICONAZOLE = 122101),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PYRIMETHANIL = 288201),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(SULFUR = 77501),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(THIOPHANATE-METHYL = 102001),FUNGICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(THIRAM = 79801),FUNGICIDE,22,500
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(TOTAL),FUNGICIDE,128,400
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(CARFENTRAZONE-ETHYL = 128712),HERBICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(FLUMIOXAZIN = 129034),HERBICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(NAPROPAMIDE = 103001),HERBICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(OXYFLUORFEN = 111601),HERBICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(PARAQUAT = 61601),HERBICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(TOTAL),HERBICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ABAMECTIN = 122804),INSECTICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(ACETAMIPRID = 99050),INSECTICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BIFENAZATE = 586),INSECTICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BIFENTHRIN = 128825),INSECTICIDE,(D)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(NA)
2018,FLORIDA,  BEARING - APPLICATIONS,MEASURED IN LB, ,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
